DateTime,FSC-Gain,Flag-FSC-Gain,SSC-Gain,Flag-SSC-Gain,SSC-B-Gain,Flag-SSC-B-Gain,UV1-Gain,Flag-UV1-Gain,UV2-Gain,Flag-UV2-Gain,UV3-Gain,Flag-UV3-Gain,UV4-Gain,Flag-UV4-Gain,UV5-Gain,Flag-UV5-Gain,UV6-Gain,Flag-UV6-Gain,UV7-Gain,Flag-UV7-Gain,UV8-Gain,Flag-UV8-Gain,UV9-Gain,Flag-UV9-Gain,UV10-Gain,Flag-UV10-Gain,UV11-Gain,Flag-UV11-Gain,UV12-Gain,Flag-UV12-Gain,UV13-Gain,Flag-UV13-Gain,UV14-Gain,Flag-UV14-Gain,UV15-Gain,Flag-UV15-Gain,UV16-Gain,Flag-UV16-Gain,V1-Gain,Flag-V1-Gain,V2-Gain,Flag-V2-Gain,V3-Gain,Flag-V3-Gain,V4-Gain,Flag-V4-Gain,V5-Gain,Flag-V5-Gain,V6-Gain,Flag-V6-Gain,V7-Gain,Flag-V7-Gain,V8-Gain,Flag-V8-Gain,V9-Gain,Flag-V9-Gain,V10-Gain,Flag-V10-Gain,V11-Gain,Flag-V11-Gain,V12-Gain,Flag-V12-Gain,V13-Gain,Flag-V13-Gain,V14-Gain,Flag-V14-Gain,V15-Gain,Flag-V15-Gain,V16-Gain,Flag-V16-Gain,B1-Gain,Flag-B1-Gain,B2-Gain,Flag-B2-Gain,B3-Gain,Flag-B3-Gain,B4-Gain,Flag-B4-Gain,B5-Gain,Flag-B5-Gain,B6-Gain,Flag-B6-Gain,B7-Gain,Flag-B7-Gain,B8-Gain,Flag-B8-Gain,B9-Gain,Flag-B9-Gain,B10-Gain,Flag-B10-Gain,B11-Gain,Flag-B11-Gain,B12-Gain,Flag-B12-Gain,B13-Gain,Flag-B13-Gain,B14-Gain,Flag-B14-Gain,R1-Gain,Flag-R1-Gain,R2-Gain,Flag-R2-Gain,R3-Gain,Flag-R3-Gain,R4-Gain,Flag-R4-Gain,R5-Gain,Flag-R5-Gain,R6-Gain,Flag-R6-Gain,R7-Gain,Flag-R7-Gain,R8-Gain,Flag-R8-Gain,FSC-% rCV,Flag-FSC-% rCV,SSC-% rCV,Flag-SSC-% rCV,SSC-B-% rCV,Flag-SSC-B-% rCV,UV1-% rCV,Flag-UV1-% rCV,UV2-% rCV,Flag-UV2-% rCV,UV3-% rCV,Flag-UV3-% rCV,UV4-% rCV,Flag-UV4-% rCV,UV5-% rCV,Flag-UV5-% rCV,UV6-% rCV,Flag-UV6-% rCV,UV7-% rCV,Flag-UV7-% rCV,UV8-% rCV,Flag-UV8-% rCV,UV9-% rCV,Flag-UV9-% rCV,UV10-% rCV,Flag-UV10-% rCV,UV11-% rCV,Flag-UV11-% rCV,UV12-% rCV,Flag-UV12-% rCV,UV13-% rCV,Flag-UV13-% rCV,UV14-% rCV,Flag-UV14-% rCV,UV15-% rCV,Flag-UV15-% rCV,UV16-% rCV,Flag-UV16-% rCV,V1-% rCV,Flag-V1-% rCV,V2-% rCV,Flag-V2-% rCV,V3-% rCV,Flag-V3-% rCV,V4-% rCV,Flag-V4-% rCV,V5-% rCV,Flag-V5-% rCV,V6-% rCV,Flag-V6-% rCV,V7-% rCV,Flag-V7-% rCV,V8-% rCV,Flag-V8-% rCV,V9-% rCV,Flag-V9-% rCV,V10-% rCV,Flag-V10-% rCV,V11-% rCV,Flag-V11-% rCV,V12-% rCV,Flag-V12-% rCV,V13-% rCV,Flag-V13-% rCV,V14-% rCV,Flag-V14-% rCV,V15-% rCV,Flag-V15-% rCV,V16-% rCV,Flag-V16-% rCV,B1-% rCV,Flag-B1-% rCV,B2-% rCV,Flag-B2-% rCV,B3-% rCV,Flag-B3-% rCV,B4-% rCV,Flag-B4-% rCV,B5-% rCV,Flag-B5-% rCV,B6-% rCV,Flag-B6-% rCV,B7-% rCV,Flag-B7-% rCV,B8-% rCV,Flag-B8-% rCV,B9-% rCV,Flag-B9-% rCV,B10-% rCV,Flag-B10-% rCV,B11-% rCV,Flag-B11-% rCV,B12-% rCV,Flag-B12-% rCV,B13-% rCV,Flag-B13-% rCV,B14-% rCV,Flag-B14-% rCV,R1-% rCV,Flag-R1-% rCV,R2-% rCV,Flag-R2-% rCV,R3-% rCV,Flag-R3-% rCV,R4-% rCV,Flag-R4-% rCV,R5-% rCV,Flag-R5-% rCV,R6-% rCV,Flag-R6-% rCV,R7-% rCV,Flag-R7-% rCV,R8-% rCV,Flag-R8-% rCV,Violet-Laser Delay,Flag-Violet-Laser Delay,Red-Laser Delay,Flag-Red-Laser Delay,UV-Laser Delay,Flag-UV-Laser Delay,Violet-Area Scaling Factor,Flag-Violet-Area Scaling Factor,Blue-Area Scaling Factor,Flag-Blue-Area Scaling Factor,Red-Area Scaling Factor,Flag-Red-Area Scaling Factor,UV-Area Scaling Factor,Flag-UV-Area Scaling Factor,FSC,Flag-FSC,Violet-Laser Power,Flag-Violet-Laser Power,Blue-Laser Power,Flag-Blue-Laser Power,Red-Laser Power,Flag-Red-Laser Power
5/24/2024 9:52,685,FALSE,188,FALSE,205,FALSE,2291,FALSE,403,FALSE,657,FALSE,887,FALSE,572,FALSE,403,FALSE,551,FALSE,467,FALSE,587,FALSE,333,FALSE,441,FALSE,454,FALSE,646,FALSE,1215,FALSE,723,FALSE,1454,FALSE,285,FALSE,347,FALSE,254,FALSE,186,FALSE,223,FALSE,194,FALSE,256,FALSE,384,FALSE,272,FALSE,307,FALSE,255,FALSE,237,FALSE,236,FALSE,319,FALSE,578,FALSE,315,FALSE,1175,FALSE,511,FALSE,527,FALSE,513,FALSE,513,FALSE,323,FALSE,611,FALSE,521,FALSE,816,FALSE,606,FALSE,348,FALSE,448,FALSE,769,FALSE,692,FALSE,210,FALSE,342,FALSE,404,FALSE,329,FALSE,241,FALSE,346,FALSE,578,FALSE,252,FALSE,1.619867,FALSE,5.335027,FALSE,3.058381,FALSE,8.782804,FALSE,6.49637,FALSE,1.595811,FALSE,1.217025,FALSE,1.120718,FALSE,1.223725,FALSE,1.191748,FALSE,1.237279,FALSE,1.081662,FALSE,1.322025,FALSE,1.141321,FALSE,1.115685,FALSE,1.184784,FALSE,1.267422,FALSE,1.358983,FALSE,2.459062,FALSE,2.680317,FALSE,2.747304,FALSE,2.914244,FALSE,2.68404,FALSE,2.451287,FALSE,2.460835,FALSE,2.48416,FALSE,2.286589,FALSE,2.154156,FALSE,2.067299,FALSE,2.03881,FALSE,1.969115,FALSE,2.022701,FALSE,2.397304,FALSE,1.953434,FALSE,3.284331,FALSE,2.718985,FALSE,2.354938,FALSE,1.959655,FALSE,2.342322,FALSE,2.251343,FALSE,1.990358,FALSE,1.866302,FALSE,1.989012,FALSE,2.584346,FALSE,2.547298,FALSE,2.493078,FALSE,3.242038,FALSE,3.051941,FALSE,2.680152,FALSE,2.427834,FALSE,3.03601,FALSE,2.587846,FALSE,2.382258,FALSE,1.85342,FALSE,2.941386,FALSE,2.625887,FALSE,3.238906,FALSE,-20.05,FALSE,20.375,FALSE,39.85,FALSE,1.162001,FALSE,1.108763,FALSE,0.9275728,FALSE,0.9322185,FALSE,1.163664,FALSE,9.915,FALSE,1.0075,FALSE,73.684,FALSE
5/23/2024 9:55,685,FALSE,193,FALSE,206,FALSE,2391,FALSE,410,FALSE,657,FALSE,897,FALSE,586,FALSE,414,FALSE,564,FALSE,487,FALSE,608,FALSE,349,FALSE,455,FALSE,468,FALSE,659,FALSE,1224,FALSE,751,FALSE,1474,FALSE,287,FALSE,349,FALSE,256,FALSE,187,FALSE,226,FALSE,195,FALSE,256,FALSE,395,FALSE,283,FALSE,317,FALSE,254,FALSE,236,FALSE,237,FALSE,319,FALSE,575,FALSE,313,FALSE,1149,FALSE,502,FALSE,529,FALSE,516,FALSE,530,FALSE,328,FALSE,606,FALSE,521,FALSE,801,FALSE,605,FALSE,346,FALSE,448,FALSE,772,FALSE,687,FALSE,200,FALSE,327,FALSE,384,FALSE,315,FALSE,236,FALSE,342,FALSE,570,FALSE,250,FALSE,1.927386,FALSE,5.247631,FALSE,2.76417,FALSE,9.390618,FALSE,6.918683,FALSE,1.70676,FALSE,1.337435,FALSE,1.21015,FALSE,1.315127,FALSE,1.292605,FALSE,1.284069,FALSE,1.182416,FALSE,1.341679,FALSE,1.201599,FALSE,1.180224,FALSE,1.367899,FALSE,1.695011,FALSE,1.604789,FALSE,2.887935,FALSE,2.661817,FALSE,2.703901,FALSE,2.837784,FALSE,2.665097,FALSE,2.344878,FALSE,2.402462,FALSE,2.44888,FALSE,2.251329,FALSE,2.096591,FALSE,1.971057,FALSE,1.938774,FALSE,1.905021,FALSE,2.029891,FALSE,2.467402,FALSE,1.915271,FALSE,3.331315,FALSE,2.994203,FALSE,2.837389,FALSE,2.710527,FALSE,2.808901,FALSE,2.737057,FALSE,2.332998,FALSE,2.189187,FALSE,2.355564,FALSE,2.914749,FALSE,2.828366,FALSE,2.80778,FALSE,3.591612,FALSE,3.307215,FALSE,2.957746,FALSE,2.326854,FALSE,3.017346,FALSE,2.537195,FALSE,2.324895,FALSE,1.902467,FALSE,3.149527,FALSE,2.723021,FALSE,3.42674,FALSE,-20.1,FALSE,20.25,FALSE,39.725,FALSE,1.164441,FALSE,1.116556,FALSE,0.9337196,FALSE,0.9341121,FALSE,1.158785,FALSE,9.915,FALSE,1.0075,FALSE,73.784,FALSE
5/22/2024 9:35,685,FALSE,193,FALSE,206,FALSE,2391,FALSE,410,FALSE,657,FALSE,897,FALSE,586,FALSE,414,FALSE,564,FALSE,487,FALSE,608,FALSE,349,FALSE,455,FALSE,468,FALSE,659,FALSE,1224,FALSE,751,FALSE,1474,FALSE,287,FALSE,349,FALSE,256,FALSE,187,FALSE,226,FALSE,195,FALSE,256,FALSE,395,FALSE,283,FALSE,317,FALSE,254,FALSE,236,FALSE,237,FALSE,319,FALSE,575,FALSE,313,FALSE,1149,FALSE,502,FALSE,529,FALSE,516,FALSE,530,FALSE,328,FALSE,606,FALSE,521,FALSE,801,FALSE,605,FALSE,346,FALSE,448,FALSE,772,FALSE,687,FALSE,200,FALSE,327,FALSE,384,FALSE,315,FALSE,236,FALSE,342,FALSE,570,FALSE,250,FALSE,0.966239,FALSE,5.257512,FALSE,2.82026,FALSE,8.684779,FALSE,6.112663,FALSE,1.681508,FALSE,1.57022,FALSE,1.500628,FALSE,1.602479,FALSE,1.638576,FALSE,1.60214,FALSE,1.428043,FALSE,1.541399,FALSE,1.361522,FALSE,1.327276,FALSE,1.515937,FALSE,1.8573,FALSE,1.674222,FALSE,2.79002,FALSE,2.859925,FALSE,2.804115,FALSE,2.853449,FALSE,2.671754,FALSE,2.500592,FALSE,2.547592,FALSE,2.470766,FALSE,2.290602,FALSE,2.150568,FALSE,2.070285,FALSE,2.012592,FALSE,1.9653,FALSE,2.03096,FALSE,2.427689,FALSE,1.954445,FALSE,3.271599,FALSE,2.905701,FALSE,2.789235,FALSE,2.586734,FALSE,2.729643,FALSE,2.559934,FALSE,2.16803,FALSE,1.928278,FALSE,2.166511,FALSE,2.71957,FALSE,2.595809,FALSE,2.592013,FALSE,3.297142,FALSE,3.048522,FALSE,2.698112,FALSE,2.40615,FALSE,2.968634,FALSE,2.56841,FALSE,2.354046,FALSE,1.965497,FALSE,3.141036,FALSE,2.682079,FALSE,3.332487,FALSE,-20.025,FALSE,20.3,FALSE,39.7,FALSE,1.158881,FALSE,1.108611,FALSE,0.9192565,FALSE,0.919623,FALSE,1.152886,FALSE,9.855,FALSE,1.0075,FALSE,73.732,FALSE
5/21/2024 9:19,685,FALSE,192,FALSE,205,FALSE,2092,FALSE,402,FALSE,669,FALSE,898,FALSE,582,FALSE,413,FALSE,560,FALSE,486,FALSE,601,FALSE,347,FALSE,447,FALSE,462,FALSE,636,FALSE,1185,FALSE,720,FALSE,1335,FALSE,289,FALSE,349,FALSE,256,FALSE,187,FALSE,223,FALSE,193,FALSE,256,FALSE,389,FALSE,283,FALSE,315,FALSE,254,FALSE,236,FALSE,236,FALSE,319,FALSE,576,FALSE,313,FALSE,1127,FALSE,504,FALSE,523,FALSE,511,FALSE,529,FALSE,328,FALSE,607,FALSE,513,FALSE,796,FALSE,599,FALSE,344,FALSE,445,FALSE,769,FALSE,689,FALSE,197,FALSE,323,FALSE,379,FALSE,313,FALSE,236,FALSE,341,FALSE,572,FALSE,249,FALSE,1.987255,FALSE,5.342753,FALSE,3.006238,FALSE,9.229617,FALSE,6.218162,FALSE,1.72569,FALSE,1.499366,FALSE,1.452494,FALSE,1.577662,FALSE,1.602461,FALSE,1.594918,FALSE,1.439606,FALSE,1.537332,FALSE,1.386134,FALSE,1.383194,FALSE,1.995595,FALSE,3.21316,FALSE,2.429051,FALSE,4.26659,FALSE,2.812454,FALSE,2.819749,FALSE,2.843066,FALSE,2.619005,FALSE,2.446344,FALSE,2.484475,FALSE,2.453624,FALSE,2.244111,FALSE,2.090646,FALSE,1.99906,FALSE,1.983028,FALSE,1.881664,FALSE,2.004977,FALSE,2.385383,FALSE,1.920135,FALSE,3.269678,FALSE,2.631881,FALSE,2.425991,FALSE,2.004428,FALSE,2.331205,FALSE,2.196833,FALSE,1.866916,FALSE,1.674238,FALSE,1.891988,FALSE,2.485313,FALSE,2.404622,FALSE,2.396684,FALSE,3.210131,FALSE,2.920227,FALSE,2.501893,FALSE,2.337985,FALSE,2.972352,FALSE,2.521934,FALSE,2.34213,FALSE,1.930309,FALSE,3.155716,FALSE,2.699449,FALSE,3.414237,FALSE,-20.075,FALSE,20.35,FALSE,39.775,FALSE,1.158892,FALSE,1.108076,FALSE,0.9216487,FALSE,0.9203223,FALSE,1.158169,FALSE,9.915,FALSE,1.0075,FALSE,73.784,FALSE
5/16/2024 9:59,685,FALSE,190,FALSE,204,FALSE,2452,FALSE,403,FALSE,659,FALSE,904,FALSE,571,FALSE,407,FALSE,551,FALSE,476,FALSE,599,FALSE,343,FALSE,446,FALSE,456,FALSE,683,FALSE,1373,FALSE,795,FALSE,1616,FALSE,285,FALSE,342,FALSE,254,FALSE,187,FALSE,222,FALSE,192,FALSE,254,FALSE,395,FALSE,282,FALSE,314,FALSE,253,FALSE,237,FALSE,238,FALSE,316,FALSE,565,FALSE,307,FALSE,1175,FALSE,506,FALSE,529,FALSE,516,FALSE,527,FALSE,332,FALSE,612,FALSE,516,FALSE,795,FALSE,607,FALSE,345,FALSE,444,FALSE,768,FALSE,687,FALSE,194,FALSE,320,FALSE,374,FALSE,306,FALSE,230,FALSE,333,FALSE,556,FALSE,243,FALSE,2.938792,FALSE,5.141801,FALSE,2.505619,FALSE,9.357602,FALSE,6.911883,FALSE,1.716052,FALSE,1.266309,FALSE,1.114075,FALSE,1.206886,FALSE,1.198002,FALSE,1.196796,FALSE,1.0895,FALSE,1.302022,FALSE,1.185862,FALSE,1.204809,FALSE,1.497658,FALSE,2.03079,FALSE,1.764769,FALSE,3.191129,FALSE,2.817435,FALSE,2.767852,FALSE,2.88551,FALSE,2.673644,FALSE,2.437839,FALSE,2.401381,FALSE,2.387951,FALSE,2.236692,FALSE,2.1972,FALSE,2.112781,FALSE,2.004099,FALSE,1.949512,FALSE,1.973509,FALSE,2.349046,FALSE,1.942978,FALSE,3.531463,FALSE,3.240994,FALSE,3.078029,FALSE,2.987759,FALSE,3.084451,FALSE,3.048648,FALSE,2.757084,FALSE,2.579935,FALSE,2.701758,FALSE,3.227124,FALSE,3.143377,FALSE,3.098064,FALSE,3.839506,FALSE,3.66548,FALSE,3.28697,FALSE,2.295197,FALSE,2.951631,FALSE,2.519931,FALSE,2.309251,FALSE,1.803862,FALSE,3.002063,FALSE,2.609904,FALSE,3.271553,FALSE,-20.125,FALSE,20.275,FALSE,39.75,FALSE,1.168237,FALSE,1.120532,FALSE,0.9435884,FALSE,0.9372903,FALSE,1.171152,FALSE,9.915,FALSE,1.0075,FALSE,73.784,FALSE
5/15/2024 10:10,685,FALSE,194,FALSE,207,FALSE,2320,FALSE,386,FALSE,676,FALSE,917,FALSE,576,FALSE,405,FALSE,543,FALSE,436,FALSE,535,FALSE,359,FALSE,416,FALSE,402,FALSE,685,FALSE,1849,FALSE,1613,FALSE,2950,FALSE,283,FALSE,341,FALSE,249,FALSE,181,TRUE,211,TRUE,182,TRUE,234,TRUE,348,TRUE,274,FALSE,324,FALSE,230,FALSE,202,TRUE,241,FALSE,481,TRUE,1018,TRUE,718,TRUE,1050,FALSE,453,FALSE,443,TRUE,425,TRUE,469,FALSE,314,FALSE,532,FALSE,419,TRUE,652,TRUE,532,FALSE,429,TRUE,675,TRUE,1345,TRUE,1520,TRUE,142,FALSE,217,TRUE,261,TRUE,244,FALSE,274,FALSE,510,TRUE,996,TRUE,541,TRUE,0.8277003,FALSE,5.399953,FALSE,2.344515,FALSE,8.498632,FALSE,4.601944,FALSE,1.569719,FALSE,1.608776,FALSE,1.557467,FALSE,1.72288,FALSE,1.772597,FALSE,1.671751,FALSE,1.384844,FALSE,1.438954,FALSE,1.113956,FALSE,1.154833,FALSE,1.660243,FALSE,3.267046,FALSE,3.268758,FALSE,5.285878,FALSE,3.15293,FALSE,2.779279,FALSE,2.575435,FALSE,2.366794,FALSE,2.560557,FALSE,2.558002,FALSE,2.399827,FALSE,2.219348,FALSE,2.26635,FALSE,2.161659,FALSE,1.837884,FALSE,1.804858,FALSE,1.946631,FALSE,2.906677,FALSE,3.294782,FALSE,4.451351,FALSE,2.320971,FALSE,2.00144,FALSE,1.906072,FALSE,2.078699,FALSE,1.859958,FALSE,1.499554,FALSE,1.38457,FALSE,1.604173,FALSE,2.17521,FALSE,2.042367,FALSE,2.303127,FALSE,3.685182,FALSE,3.867402,FALSE,3.670166,FALSE,2.812372,FALSE,3.285856,FALSE,2.902503,FALSE,2.652159,FALSE,2.566732,TRUE,3.706177,FALSE,3.523746,FALSE,4.0804,FALSE,-20.175,FALSE,20.225,FALSE,39.7,FALSE,1.172157,FALSE,1.122972,FALSE,0.9442693,FALSE,0.9402729,FALSE,1.17466,FALSE,9.915,FALSE,1.0275,FALSE,73.732,FALSE
5/15/2024 10:05,685,FALSE,204,TRUE,209,FALSE,2167,FALSE,387,FALSE,650,FALSE,883,FALSE,568,FALSE,400,FALSE,529,FALSE,438,FALSE,530,FALSE,351,FALSE,409,FALSE,395,FALSE,640,FALSE,1806,FALSE,1425,FALSE,2610,FALSE,283,FALSE,342,FALSE,251,FALSE,181,TRUE,210,TRUE,182,TRUE,235,TRUE,347,TRUE,272,FALSE,321,FALSE,226,TRUE,200,TRUE,238,FALSE,469,TRUE,965,TRUE,698,TRUE,1050,FALSE,451,FALSE,436,TRUE,417,TRUE,455,FALSE,305,FALSE,528,TRUE,414,TRUE,640,TRUE,517,TRUE,414,TRUE,636,TRUE,1261,TRUE,1418,TRUE,147,FALSE,224,TRUE,271,TRUE,251,FALSE,275,FALSE,512,TRUE,987,TRUE,538,TRUE,0.8197766,FALSE,5.744768,TRUE,2.455525,FALSE,9.630343,FALSE,5.094579,FALSE,1.726949,FALSE,1.815732,FALSE,1.772771,FALSE,1.999117,FALSE,2.115181,FALSE,1.899175,FALSE,1.58149,FALSE,1.609968,FALSE,1.273418,FALSE,1.284782,FALSE,1.879703,FALSE,3.938221,FALSE,3.591342,FALSE,6.097071,FALSE,3.48165,FALSE,2.956715,FALSE,2.68958,FALSE,2.47155,FALSE,2.643306,FALSE,2.724429,FALSE,2.547487,FALSE,2.270256,FALSE,2.538738,FALSE,2.376082,FALSE,1.865456,FALSE,1.865384,FALSE,2.056017,FALSE,3.180859,FALSE,3.298108,FALSE,4.981625,FALSE,2.036913,FALSE,1.654794,FALSE,1.59632,FALSE,1.750923,FALSE,1.589861,FALSE,1.244287,FALSE,1.281376,FALSE,1.442849,FALSE,1.997483,FALSE,1.723869,FALSE,2.004491,FALSE,3.650361,FALSE,3.607083,FALSE,3.487071,FALSE,3.108594,TRUE,3.538751,FALSE,3.129735,FALSE,2.884447,TRUE,2.843833,TRUE,3.93161,FALSE,3.710549,FALSE,4.285813,FALSE,-20.175,FALSE,20.275,FALSE,39.775,FALSE,1.173713,FALSE,1.126592,FALSE,0.9474002,FALSE,0.9372163,FALSE,1.179949,FALSE,9.915,FALSE,1.0075,FALSE,73.784,FALSE
5/14/2024 9:15,685,FALSE,192,FALSE,205,FALSE,2489,FALSE,425,FALSE,701,FALSE,968,FALSE,606,FALSE,428,FALSE,598,FALSE,509,FALSE,629,FALSE,359,FALSE,483,FALSE,485,FALSE,732,FALSE,1481,FALSE,839,FALSE,1606,FALSE,286,FALSE,345,FALSE,253,FALSE,188,FALSE,221,FALSE,192,FALSE,257,FALSE,392,FALSE,275,FALSE,305,FALSE,257,FALSE,243,FALSE,242,FALSE,315,FALSE,561,FALSE,306,FALSE,1160,FALSE,509,FALSE,526,FALSE,511,FALSE,519,FALSE,323,FALSE,612,FALSE,520,FALSE,797,FALSE,603,FALSE,345,FALSE,444,FALSE,764,FALSE,684,FALSE,206,FALSE,334,FALSE,398,FALSE,319,FALSE,235,FALSE,340,FALSE,565,FALSE,246,FALSE,1.159297,FALSE,5.20352,FALSE,2.663374,FALSE,8.669303,FALSE,6.079723,FALSE,1.636081,FALSE,1.51815,FALSE,1.364499,FALSE,1.418547,FALSE,1.483917,FALSE,1.465606,FALSE,1.367208,FALSE,1.438527,FALSE,1.338799,FALSE,1.324592,FALSE,1.890104,FALSE,2.684497,FALSE,1.998434,FALSE,3.389945,FALSE,2.839601,FALSE,2.683463,FALSE,2.776317,FALSE,2.571703,FALSE,2.437665,FALSE,2.368568,FALSE,2.311718,FALSE,2.208982,FALSE,2.198086,FALSE,2.113729,FALSE,1.921064,FALSE,1.91534,FALSE,1.922832,FALSE,2.356606,FALSE,1.86103,FALSE,3.570284,FALSE,4.057526,TRUE,3.849316,TRUE,3.843031,TRUE,3.842279,TRUE,3.769695,TRUE,3.513861,TRUE,3.309182,TRUE,3.448968,TRUE,3.925439,TRUE,3.821828,TRUE,3.749909,TRUE,4.356724,FALSE,4.231936,FALSE,4.003333,FALSE,2.257044,FALSE,2.904678,FALSE,2.424125,FALSE,2.208641,FALSE,1.768912,FALSE,2.905374,FALSE,2.521284,FALSE,3.161928,FALSE,-20.125,FALSE,20.275,FALSE,39.7,FALSE,1.166869,FALSE,1.122496,FALSE,0.9446535,FALSE,0.9285382,FALSE,1.169347,FALSE,9.974999,FALSE,1.0475,FALSE,73.832,FALSE
5/13/2024 13:30,685,FALSE,191,FALSE,205,FALSE,2258,FALSE,392,FALSE,661,FALSE,912,FALSE,570,FALSE,402,FALSE,548,FALSE,470,FALSE,585,FALSE,338,FALSE,434,FALSE,443,FALSE,646,FALSE,1283,FALSE,746,FALSE,1487,FALSE,284,FALSE,347,FALSE,256,FALSE,189,FALSE,221,FALSE,193,FALSE,258,FALSE,393,FALSE,281,FALSE,311,FALSE,255,FALSE,240,FALSE,236,FALSE,306,FALSE,549,FALSE,306,FALSE,1137,FALSE,503,FALSE,520,FALSE,506,FALSE,523,FALSE,324,FALSE,591,FALSE,506,FALSE,772,FALSE,582,FALSE,340,FALSE,439,FALSE,771,FALSE,691,FALSE,188,FALSE,312,FALSE,364,FALSE,300,FALSE,231,FALSE,336,FALSE,566,FALSE,250,FALSE,2.027191,FALSE,5.084678,FALSE,3.002434,FALSE,8.840259,FALSE,6.219644,FALSE,1.685054,FALSE,1.426435,FALSE,1.181694,FALSE,1.24351,FALSE,1.257582,FALSE,1.227638,FALSE,1.183805,FALSE,1.331341,FALSE,1.220297,FALSE,1.226204,FALSE,1.663966,FALSE,2.302471,FALSE,1.79815,FALSE,3.082481,FALSE,2.763906,FALSE,2.581417,FALSE,2.687669,FALSE,2.584507,FALSE,2.407436,FALSE,2.293594,FALSE,2.277461,FALSE,2.207603,FALSE,2.321666,FALSE,2.122058,FALSE,1.915764,FALSE,1.961555,FALSE,2.026542,FALSE,2.524931,FALSE,1.820462,FALSE,3.552659,FALSE,2.51992,FALSE,2.153125,FALSE,1.738128,FALSE,2.063204,FALSE,1.958931,FALSE,1.743582,FALSE,1.67302,FALSE,1.775984,FALSE,2.333762,FALSE,2.27369,FALSE,2.316685,FALSE,2.997735,FALSE,2.836346,FALSE,2.436989,FALSE,2.090263,FALSE,2.716093,FALSE,2.301951,FALSE,2.105391,FALSE,1.678664,FALSE,2.779004,FALSE,2.435781,FALSE,3.038571,FALSE,-20.1,FALSE,20.325,FALSE,39.7,FALSE,1.16098,FALSE,1.112441,FALSE,0.9255366,FALSE,0.9359139,FALSE,1.167917,FALSE,9.915,FALSE,1.0075,FALSE,73.784,FALSE
5/7/2024 10:22,685,FALSE,193,FALSE,206,FALSE,2411,FALSE,418,FALSE,698,FALSE,959,FALSE,598,FALSE,425,FALSE,577,FALSE,502,FALSE,626,FALSE,354,FALSE,463,FALSE,475,FALSE,707,FALSE,1417,FALSE,807,FALSE,1619,FALSE,285,FALSE,347,FALSE,255,FALSE,189,FALSE,221,FALSE,191,FALSE,256,FALSE,393,FALSE,280,FALSE,308,FALSE,255,FALSE,240,FALSE,239,FALSE,309,FALSE,552,FALSE,301,FALSE,1146,FALSE,501,FALSE,530,FALSE,514,FALSE,532,FALSE,327,FALSE,606,FALSE,517,FALSE,785,FALSE,601,FALSE,344,FALSE,443,FALSE,764,FALSE,685,FALSE,195,FALSE,320,FALSE,379,FALSE,311,FALSE,233,FALSE,336,FALSE,561,FALSE,245,FALSE,2.708352,FALSE,4.979753,FALSE,2.488724,FALSE,9.314589,FALSE,5.807579,FALSE,2.410957,FALSE,2.803136,FALSE,2.137554,FALSE,1.861843,FALSE,2.120658,FALSE,1.988801,FALSE,2.17464,FALSE,1.789616,FALSE,1.94701,FALSE,1.976227,FALSE,4.057332,TRUE,6.427495,TRUE,4.052975,FALSE,7.012882,FALSE,3.021906,FALSE,2.757354,FALSE,2.845971,FALSE,2.661513,FALSE,2.595973,FALSE,2.471393,FALSE,2.398958,FALSE,2.31452,FALSE,2.405972,FALSE,2.233099,FALSE,2.043813,FALSE,2.074374,FALSE,2.097245,FALSE,2.540309,FALSE,1.906804,FALSE,3.577607,FALSE,2.57448,FALSE,2.235777,FALSE,1.943022,FALSE,2.193425,FALSE,2.150989,FALSE,1.88669,FALSE,1.778167,FALSE,1.870949,FALSE,2.502479,FALSE,2.350285,FALSE,2.318473,FALSE,3.076157,FALSE,3.008429,FALSE,2.558141,FALSE,2.134533,FALSE,2.705173,FALSE,2.318729,FALSE,2.108133,FALSE,1.731589,FALSE,2.77229,FALSE,2.452471,FALSE,3.075167,FALSE,-20.075,FALSE,20.35,FALSE,39.75,FALSE,1.163141,FALSE,1.113375,FALSE,0.9312447,FALSE,0.9250114,FALSE,1.163564,FALSE,9.855,FALSE,1.0075,FALSE,73.684,FALSE
